time,tp
1979-01-01,0.009563212
1979-02-01,0.008380338
1979-03-01,0.0104407435
1979-04-01,0.007394563
1979-05-01,0.0076769628
1979-06-01,0.006705183
1979-07-01,0.005482703
1979-08-01,0.0035973357
1979-09-01,0.0051612738
1979-10-01,0.004140776
1979-11-01,0.0049927686
1979-12-01,0.0073910407
1980-01-01,0.009697269
1980-02-01,0.011051093
1980-03-01,0.012022958
1980-04-01,0.008117473
1980-05-01,0.0059186593
1980-06-01,0.0051878495
1980-07-01,0.004956631
1980-08-01,0.007387454
1980-09-01,0.0038688625
1980-10-01,0.0042891544
1980-11-01,0.00469174
1980-12-01,0.0068240995
1981-01-01,0.009666078
1981-02-01,0.0089907
1981-03-01,0.008046214
1981-04-01,0.0088968165
1981-05-01,0.006180881
1981-06-01,0.007318613
1981-07-01,0.0070847194
1981-08-01,0.0032466804
1981-09-01,0.007444674
1981-10-01,0.00616864
1981-11-01,0.006410571
1981-12-01,0.008617282
1982-01-01,0.010906696
1982-02-01,0.009554549
1982-03-01,0.010559471
1982-04-01,0.0083848
1982-05-01,0.007391571
1982-06-01,0.0057770596
1982-07-01,0.0026420038
1982-08-01,0.003571357
1982-09-01,0.0021333897
1982-10-01,0.0025101227
1982-11-01,0.003332443
1982-12-01,0.0055688308
1983-01-01,0.008570659
1983-02-01,0.008649873
1983-03-01,0.008240261
1983-04-01,0.008281091
1983-05-01,0.0075267428
1983-06-01,0.00751541
1983-07-01,0.0056261555
1983-08-01,0.0056929127
1983-09-01,0.0054929783
1983-10-01,0.0063489396
1983-11-01,0.0063761068
1983-12-01,0.007497205
1984-01-01,0.0070166187
1984-02-01,0.010714572
1984-03-01,0.010227813
1984-04-01,0.009052912
1984-05-01,0.00795673
1984-06-01,0.0062353984
1984-07-01,0.0057463427
1984-08-01,0.005350187
1984-09-01,0.0056336713
1984-10-01,0.0059506353
1984-11-01,0.0054919966
1984-12-01,0.010157247
1985-01-01,0.008139196
1985-02-01,0.010522542
1985-03-01,0.01034803
1985-04-01,0.008130655
1985-05-01,0.007996282
1985-06-01,0.008149863
1985-07-01,0.0064619756
1985-08-01,0.0066363118
1985-09-01,0.0071396534
1985-10-01,0.005667856
1985-11-01,0.0077386983
1985-12-01,0.0073485444
1986-01-01,0.011747365
1986-02-01,0.009536799
1986-03-01,0.009647794
1986-04-01,0.011012596
1986-05-01,0.0054090954
1986-06-01,0.0066348133
1986-07-01,0.0057082446
1986-08-01,0.0036210723
1986-09-01,0.0040724976
1986-10-01,0.0047671683
1986-11-01,0.0060877968
1986-12-01,0.0056083524
1987-01-01,0.011613126
1987-02-01,0.01257013
1987-03-01,0.0078017907
1987-04-01,0.007182512
1987-05-01,0.0063212155
1987-06-01,0.0044745356
1987-07-01,0.0033008545
1987-08-01,0.0036191407
1987-09-01,0.0040263664
1987-10-01,0.0039164233
1987-11-01,0.0051722177
1987-12-01,0.010490223
1988-01-01,0.008740338
1988-02-01,0.010214288
1988-03-01,0.011697443
1988-04-01,0.0070594605
1988-05-01,0.0062106154
1988-06-01,0.0065438263
1988-07-01,0.0068220645
1988-08-01,0.005245448
1988-09-01,0.0057844236
1988-10-01,0.0066695865
1988-11-01,0.0066681434
1988-12-01,0.010030511
1989-01-01,0.009497218
1989-02-01,0.009097027
1989-03-01,0.009932952
1989-04-01,0.009724276
1989-05-01,0.006774639
1989-06-01,0.0076979594
1989-07-01,0.007100868
1989-08-01,0.0059060566
1989-09-01,0.0054948325
1989-10-01,0.0064377906
1989-11-01,0.007032074
1989-12-01,0.008158742
1990-01-01,0.011584421
1990-02-01,0.0068106637
1990-03-01,0.009930178
1990-04-01,0.0073849144
1990-05-01,0.0080984365
1990-06-01,0.0074427547
1990-07-01,0.0069558867
1990-08-01,0.0046974686
1990-09-01,0.005982966
1990-10-01,0.0058377692
1990-11-01,0.004613589
1990-12-01,0.0069798287
1991-01-01,0.009879727
1991-02-01,0.0111287255
1991-03-01,0.007851937
1991-04-01,0.008759763
1991-05-01,0.00571684
1991-06-01,0.004328438
1991-07-01,0.00646887
1991-08-01,0.005990132
1991-09-01,0.0022971903
1991-10-01,0.0053459043
1991-11-01,0.00403306
1991-12-01,0.0067844614
1992-01-01,0.006417574
1992-02-01,0.00839378
1992-03-01,0.008386213
1992-04-01,0.009408117
1992-05-01,0.006891209
1992-06-01,0.004969911
1992-07-01,0.0055044726
1992-08-01,0.0047070314
1992-09-01,0.0035349485
1992-10-01,0.00480442
1992-11-01,0.0036054207
1992-12-01,0.00987836
1993-01-01,0.009915558
1993-02-01,0.007874672
1993-03-01,0.005792329
1993-04-01,0.008459172
1993-05-01,0.005023216
1993-06-01,0.0061914795
1993-07-01,0.006039301
1993-08-01,0.0024985604
1993-09-01,0.0041334108
1993-10-01,0.0029854225
1993-11-01,0.004490992
1993-12-01,0.00879386
1994-01-01,0.008570845
1994-02-01,0.010940878
1994-03-01,0.00962275
1994-04-01,0.008721964
1994-05-01,0.008581608
1994-06-01,0.006159059
1994-07-01,0.005096565
1994-08-01,0.006104842
1994-09-01,0.003058211
1994-10-01,0.003987083
1994-11-01,0.0045496947
1994-12-01,0.0076129227
1995-01-01,0.011619994
1995-02-01,0.009544845
1995-03-01,0.010701735
1995-04-01,0.009455157
1995-05-01,0.007160478
1995-06-01,0.0070630363
1995-07-01,0.0055701733
1995-08-01,0.006384955
1995-09-01,0.0060848375
1995-10-01,0.006174241
1995-11-01,0.006838348
1995-12-01,0.0091156885
1996-01-01,0.008417044
1996-02-01,0.011753612
1996-03-01,0.008712215
1996-04-01,0.008715064
1996-05-01,0.007822271
1996-06-01,0.0059962748
1996-07-01,0.0052155196
1996-08-01,0.0060270648
1996-09-01,0.005543122
1996-10-01,0.008227561
1996-11-01,0.0055519845
1996-12-01,0.010729249
1997-01-01,0.009867341
1997-02-01,0.012720688
1997-03-01,0.006098579
1997-04-01,0.0056494945
1997-05-01,0.0038096814
1997-06-01,0.003059227
1997-07-01,0.005894156
1997-08-01,0.0012912733
1997-09-01,0.0018152351
1997-10-01,0.0026234582
1997-11-01,0.0039719646
1997-12-01,0.00748898
1998-01-01,0.007188412
1998-02-01,0.010537439
1998-03-01,0.009231992
1998-04-01,0.009972222
1998-05-01,0.008226174
1998-06-01,0.0076284446
1998-07-01,0.006420859
1998-08-01,0.0056931973
1998-09-01,0.0062310765
1998-10-01,0.0057687936
1998-11-01,0.007607787
1998-12-01,0.011548381
1999-01-01,0.008334927
1999-02-01,0.01177042
1999-03-01,0.009405215
1999-04-01,0.010067138
1999-05-01,0.0066762418
1999-06-01,0.00875275
1999-07-01,0.0074666506
1999-08-01,0.007342702
1999-09-01,0.004872324
1999-10-01,0.005395541
1999-11-01,0.007271306
1999-12-01,0.00912067
2000-01-01,0.009985761
2000-02-01,0.008549389
2000-03-01,0.010251449
2000-04-01,0.0099573145
2000-05-01,0.01057819
2000-06-01,0.008502545
2000-07-01,0.0060693473
2000-08-01,0.006939611
2000-09-01,0.00481917
2000-10-01,0.007804283
2000-11-01,0.0072723157
2000-12-01,0.009480686
2001-01-01,0.009315217
2001-02-01,0.0145452
2001-03-01,0.010843599
2001-04-01,0.012034408
2001-05-01,0.00784954
2001-06-01,0.008457162
2001-07-01,0.0057695336
2001-08-01,0.005076647
2001-09-01,0.006255335
2001-10-01,0.0050185258
2001-11-01,0.008040015
2001-12-01,0.010461805
2002-01-01,0.008493762
2002-02-01,0.010825658
2002-03-01,0.010125173
2002-04-01,0.008917177
2002-05-01,0.006254227
2002-06-01,0.008398446
2002-07-01,0.0039286003
2002-08-01,0.0033367402
2002-09-01,0.0034544005
2002-10-01,0.003206029
2002-11-01,0.0060825227
2002-12-01,0.0061823945
2003-01-01,0.011496506
2003-02-01,0.011233541
2003-03-01,0.01081068
2003-04-01,0.007843612
2003-05-01,0.0064531025
2003-06-01,0.0042854557
2003-07-01,0.0077560265
2003-08-01,0.006094373
2003-09-01,0.006210074
2003-10-01,0.00587672
2003-11-01,0.0062284316
2003-12-01,0.010760307
2004-01-01,0.0086427005
2004-02-01,0.013038733
2004-03-01,0.01005305
2004-04-01,0.007222012
2004-05-01,0.009259029
2004-06-01,0.005728941
2004-07-01,0.005353267
2004-08-01,0.0027293582
2004-09-01,0.0063681686
2004-10-01,0.004143597
2004-11-01,0.0058962577
2004-12-01,0.0067076585
2005-01-01,0.01162162
2005-02-01,0.009138024
2005-03-01,0.01054461
2005-04-01,0.010608126
2005-05-01,0.006895871
2005-06-01,0.0057490165
2005-07-01,0.007946669
2005-08-01,0.005748646
2005-09-01,0.0067742006
2005-10-01,0.006530665
2005-11-01,0.008263805
2005-12-01,0.00953241
2006-01-01,0.012225598
2006-02-01,0.011583917
2006-03-01,0.01219521
2006-04-01,0.011968289
2006-05-01,0.006970192
2006-06-01,0.00984895
2006-07-01,0.0061260923
2006-08-01,0.0044879303
2006-09-01,0.006606982
2006-10-01,0.0034943176
2006-11-01,0.00488001
2006-12-01,0.006544961
2007-01-01,0.011112015
2007-02-01,0.010343485
2007-03-01,0.011030154
2007-04-01,0.009324238
2007-05-01,0.0073440466
2007-06-01,0.007214413
2007-07-01,0.0065648905
2007-08-01,0.0074160793
2007-09-01,0.0069871284
2007-10-01,0.0057947612
2007-11-01,0.009139848
2007-12-01,0.0076259836
2008-01-01,0.0100613795
2008-02-01,0.011627689
2008-03-01,0.007822381
2008-04-01,0.009800449
2008-05-01,0.0075508715
2008-06-01,0.008620251
2008-07-01,0.00651419
2008-08-01,0.007817221
2008-09-01,0.006509641
2008-10-01,0.0071721757
2008-11-01,0.0066275266
2008-12-01,0.010168719
2009-01-01,0.008379589
2009-02-01,0.013359195
2009-03-01,0.0114242295
2009-04-01,0.008907986
2009-05-01,0.008411965
2009-06-01,0.0076088547
2009-07-01,0.0068578953
2009-08-01,0.0052226023
2009-09-01,0.0050237277
2009-10-01,0.005720768
2009-11-01,0.0068625757
2009-12-01,0.007860812
2010-01-01,0.012002374
2010-02-01,0.0076321946
2010-03-01,0.0114818495
2010-04-01,0.010224357
2010-05-01,0.008432944
2010-06-01,0.006879726
2010-07-01,0.007133953
2010-08-01,0.007119033
2010-09-01,0.0065883095
2010-10-01,0.0066392897
2010-11-01,0.0062664542
2010-12-01,0.0093672015
2011-01-01,0.008961969
2011-02-01,0.010747992
2011-03-01,0.011757323
2011-04-01,0.010627824
2011-05-01,0.008666175
2011-06-01,0.00890334
2011-07-01,0.008282341
2011-08-01,0.006345932
2011-09-01,0.0088091185
2011-10-01,0.0057161683
2011-11-01,0.007052679
2011-12-01,0.011950159
2012-01-01,0.011003565
2012-02-01,0.007976828
2012-03-01,0.013662183
2012-04-01,0.008548463
2012-05-01,0.011374413
2012-06-01,0.00848881
2012-07-01,0.007318466
2012-08-01,0.0070295227
2012-09-01,0.0077193175
2012-10-01,0.005729345
2012-11-01,0.0075141285
2012-12-01,0.006722087
2013-01-01,0.011797727
2013-02-01,0.010114918
2013-03-01,0.011300307
2013-04-01,0.010508556
2013-05-01,0.008780155
2013-06-01,0.009624781
2013-07-01,0.010453271
2013-08-01,0.0073003448
2013-09-01,0.005908227
2013-10-01,0.007361126
2013-11-01,0.008206837
2013-12-01,0.010881569
2014-01-01,0.01284279
2014-02-01,0.009733869
2014-03-01,0.008511149
2014-04-01,0.009294048
2014-05-01,0.007839248
2014-06-01,0.008474619
2014-07-01,0.006847817
2014-08-01,0.0065880003
2014-09-01,0.007819506
2014-10-01,0.0050177295
2014-11-01,0.006204803
2014-12-01,0.008885829
2015-01-01,0.011964174
2015-02-01,0.012413827
2015-03-01,0.009375057
2015-04-01,0.0082472125
2015-05-01,0.006452631
2015-06-01,0.0070984196
2015-07-01,0.003703882
2015-08-01,0.001965763
2015-09-01,0.0029760336
2015-10-01,0.002748407
2015-11-01,0.005343865
2015-12-01,0.008371536
2016-01-01,0.007894378
2016-02-01,0.009748633
2016-03-01,0.010805842
2016-04-01,0.010742148
2016-05-01,0.007121666
2016-06-01,0.008312166
2016-07-01,0.008305156
2016-08-01,0.00562197
2016-09-01,0.008579959
2016-10-01,0.00856992
2016-11-01,0.007137234
2016-12-01,0.011953047
2017-01-01,0.0112262415
2017-02-01,0.011756609
2017-03-01,0.012367581
2017-04-01,0.015021867
2017-05-01,0.008835771
2017-06-01,0.010201449
2017-07-01,0.01023621
2017-08-01,0.006439051
2017-09-01,0.0076239924
2017-10-01,0.007082242
2017-11-01,0.008806496
2017-12-01,0.009805802
2018-01-01,0.012617306
2018-02-01,0.010729803
2018-03-01,0.0133282365
2018-04-01,0.008804142
2018-05-01,0.00781883
2018-06-01,0.0069179367
2018-07-01,0.007398759
2018-08-01,0.0057973024
2018-09-01,0.007031585
2018-10-01,0.005468417
2018-11-01,0.0072534033
2018-12-01,0.009946083
2019-01-01,0.012297939
2019-02-01,0.007888427
2019-03-01,0.013232004
2019-04-01,0.010223183
2019-05-01,0.009011035
2019-06-01,0.008756339
2019-07-01,0.0061955675
2019-08-01,0.006055536
2019-09-01,0.004545214
2019-10-01,0.0065583503
2019-11-01,0.005997059
2019-12-01,0.0060941703
2020-01-01,0.009673554
2020-02-01,0.009966262
2020-03-01,0.012975698
2020-04-01,0.009514014
2020-05-01,0.008728732
2020-06-01,0.0071032634
2020-07-01,0.006984764
2020-08-01,0.0065306644
2020-09-01,0.006746806
2020-10-01,0.0066826693
2020-11-01,0.008183994
2020-12-01,0.009950503
