"","Dates","SPI12"
"1",1979-12-01,-0.966761674745932
"2",1980-01-01,-0.879208849379287
"3",1980-02-01,-0.626978728284988
"4",1980-03-01,-0.505256324302867
"5",1980-04-01,-0.461811508390609
"6",1980-05-01,-0.627581834566795
"7",1980-06-01,-0.765612152442979
"8",1980-07-01,-0.86605532337858
"9",1980-08-01,-0.534642760882434
"10",1980-09-01,-0.669188093183613
"11",1980-10-01,-0.652262425253201
"12",1980-11-01,-0.673684072357349
"13",1980-12-01,-0.680250493358723
"14",1981-01-01,-0.622062709860508
"15",1981-02-01,-0.781591391923997
"16",1981-03-01,-1.14834344566859
"17",1981-04-01,-1.11189836820335
"18",1981-05-01,-1.10814369387204
"19",1981-06-01,-0.914765215311425
"20",1981-07-01,-0.769957862326698
"21",1981-08-01,-1.21494705329526
"22",1981-09-01,-0.870871198551441
"23",1981-10-01,-0.683238027297554
"24",1981-11-01,-0.513986923142349
"25",1981-12-01,-0.314046303608322
"26",1982-01-01,-0.167883912553777
"27",1982-02-01,-0.118264911648026
"28",1982-03-01,0.0780311118380595
"29",1982-04-01,0.03126973541794
"30",1982-05-01,0.129359747111146
"31",1982-06-01,-0.000500996976109804
"32",1982-07-01,-0.409944180832114
"33",1982-08-01,-0.401211332640265
"34",1982-09-01,-0.926779216925212
"35",1982-10-01,-1.2869602289198
"36",1982-11-01,-1.57843382286377
"37",1982-12-01,-1.80563321193356
"38",1983-01-01,-1.91429330910558
"39",1983-02-01,-1.94981890650771
"40",1983-03-01,-2.207081595923
"41",1983-04-01,-2.27939235341212
"42",1983-05-01,-2.30391430319987
"43",1983-06-01,-2.12952997137255
"44",1983-07-01,-1.93753077445761
"45",1983-08-01,-1.78025098925269
"46",1983-09-01,-1.44645787796821
"47",1983-10-01,-1.04706928605171
"48",1983-11-01,-0.739195866399415
"49",1983-12-01,-0.515947142951818
"50",1984-01-01,-0.59753718734886
"51",1984-02-01,-0.408996153391083
"52",1984-03-01,-0.253925409512413
"53",1984-04-01,-0.201499779656191
"54",1984-05-01,-0.171340862923942
"55",1984-06-01,-0.282596881251155
"56",1984-07-01,-0.295203948676538
"57",1984-08-01,-0.345815413722346
"58",1984-09-01,-0.339940099334523
"59",1984-10-01,-0.378393343029015
"60",1984-11-01,-0.458505893126674
"61",1984-12-01,-0.184882080260537
"62",1985-01-01,-0.0562289696919704
"63",1985-02-01,-0.0707920707597291
"64",1985-03-01,-0.0678226899707918
"65",1985-04-01,-0.153181611764528
"66",1985-05-01,-0.155662980669063
"67",1985-06-01,0.00538809784311764
"68",1985-07-01,0.061202887833504
"69",1985-08-01,0.170776537531113
"70",1985-09-01,0.304633791551535
"71",1985-10-01,0.271226920067123
"72",1985-11-01,0.456072044272836
"73",1985-12-01,0.22483745074081
"74",1986-01-01,0.526218573312007
"75",1986-02-01,0.435686824829579
"76",1986-03-01,0.380002976361661
"77",1986-04-01,0.611626731015568
"78",1986-05-01,0.409360134327732
"79",1986-06-01,0.285268975034889
"80",1986-07-01,0.227611882880294
"81",1986-08-01,-0.0484587408816319
"82",1986-09-01,-0.340995559570353
"83",1986-10-01,-0.426829595649724
"84",1986-11-01,-0.578126758462645
"85",1986-12-01,-0.694895726313175
"86",1987-01-01,-0.644939598594455
"87",1987-02-01,-0.37385570653909
"88",1987-03-01,-0.539798515224159
"89",1987-04-01,-0.898497955799528
"90",1987-05-01,-0.832946864193295
"91",1987-06-01,-1.03312623478791
"92",1987-07-01,-1.33527195504313
"93",1987-08-01,-1.38665946443576
"94",1987-09-01,-1.40852504438351
"95",1987-10-01,-1.48520419022229
"96",1987-11-01,-1.55534532251669
"97",1987-12-01,-1.00804947933504
"98",1988-01-01,-1.19064906293794
"99",1988-02-01,-1.37132045991546
"100",1988-03-01,-1.03995834004244
"101",1988-04-01,-1.08369181298444
"102",1988-05-01,-1.11413973501694
"103",1988-06-01,-0.926284956726821
"104",1988-07-01,-0.650527220943782
"105",1988-08-01,-0.523800759150437
"106",1988-09-01,-0.364614014055362
"107",1988-10-01,-0.109111057174705
"108",1988-11-01,0.0219814252681577
"109",1988-12-01,0.00267200039171751
"110",1989-01-01,0.0904525860241799
"111",1989-02-01,-0.00168025005165472
"112",1989-03-01,-0.151413186476932
"113",1989-04-01,0.0600215772105199
"114",1989-05-01,0.10454327191147
"115",1989-06-01,0.199706444621991
"116",1989-07-01,0.227200346023242
"117",1989-08-01,0.284569802155117
"118",1989-09-01,0.25670456905745
"119",1989-10-01,0.228308036093794
"120",1989-11-01,0.250491721202612
"121",1989-12-01,0.103263215046815
"122",1990-01-01,0.292487598131991
"123",1990-02-01,0.104177947999979
"124",1990-03-01,0.0991199703426023
"125",1990-04-01,-0.0986975332558747
"126",1990-05-01,0.00805572377763084
"127",1990-06-01,-0.0144057693393611
"128",1990-07-01,-0.0360162236905777
"129",1990-08-01,-0.157803200146493
"130",1990-09-01,-0.117955209557032
"131",1990-10-01,-0.176880288911378
"132",1990-11-01,-0.400659180450209
"133",1990-12-01,-0.470797966720709
"134",1991-01-01,-0.56721001205434
"135",1991-02-01,-0.194879593682388
"136",1991-03-01,-0.375618611118513
"137",1991-04-01,-0.274209218011279
"138",1991-05-01,-0.489043280044707
"139",1991-06-01,-0.768159289221113
"140",1991-07-01,-0.865024301234876
"141",1991-08-01,-0.774694164348324
"142",1991-09-01,-1.15431324108683
"143",1991-10-01,-1.19574741705003
"144",1991-11-01,-1.23582381067573
"145",1991-12-01,-1.18911210845156
"146",1992-01-01,-1.42187408519076
"147",1992-02-01,-1.63648940176464
"148",1992-03-01,-1.61059478202774
"149",1992-04-01,-1.59497461851079
"150",1992-05-01,-1.50925403846056
"151",1992-06-01,-1.45124547150219
"152",1992-07-01,-1.63763513797564
"153",1992-08-01,-1.83441002869952
"154",1992-09-01,-1.72314837196907
"155",1992-10-01,-1.76597499512466
"156",1992-11-01,-1.78211305064547
"157",1992-12-01,-1.39073638051622
"158",1993-01-01,-0.974199558951995
"159",1993-02-01,-0.993813555231234
"160",1993-03-01,-1.24404090081853
"161",1993-04-01,-1.37035799639812
"162",1993-05-01,-1.57454153531425
"163",1993-06-01,-1.46040048202859
"164",1993-07-01,-1.49508680390909
"165",1993-08-01,-1.78348443553517
"166",1993-09-01,-1.74027228250321
"167",1993-10-01,-1.91912215203195
"168",1993-11-01,-1.79514950575213
"169",1993-12-01,-1.81926722168344
"170",1994-01-01,-1.83030693999367
"171",1994-02-01,-1.49421277123139
"172",1994-03-01,-1.16590987394227
"173",1994-04-01,-1.17729840305838
"174",1994-05-01,-0.870818921623472
"175",1994-06-01,-0.876339186713741
"176",1994-07-01,-1.02369359046527
"177",1994-08-01,-0.710167774941246
"178",1994-09-01,-0.826699879549634
"179",1994-10-01,-0.724925712937286
"180",1994-11-01,-0.710924336543678
"181",1994-12-01,-0.772925646464178
"182",1995-01-01,-0.443154950540251
"183",1995-02-01,-0.548594553850251
"184",1995-03-01,-0.469359797933743
"185",1995-04-01,-0.424340117203361
"186",1995-05-01,-0.559185206712375
"187",1995-06-01,-0.481481758984986
"188",1995-07-01,-0.472214834038691
"189",1995-08-01,-0.469521840314989
"190",1995-09-01,-0.191026638776036
"191",1995-10-01,0.00753522474796718
"192",1995-11-01,0.205176045235287
"193",1995-12-01,0.345926658984084
"194",1996-01-01,0.0959588978517136
"195",1996-02-01,0.266533867972327
"196",1996-03-01,0.105311707505838
"197",1996-04-01,0.0405270048645957
"198",1996-05-01,0.0929864105975789
"199",1996-06-01,0.00270020755326276
"200",1996-07-01,-0.0366114264780074
"201",1996-08-01,-0.0797834638156543
"202",1996-09-01,-0.135294997227215
"203",1996-10-01,0.0496050015752753
"204",1996-11-01,-0.0720850481076288
"205",1996-12-01,0.0909572654738665
"206",1997-01-01,0.229772553053575
"207",1997-02-01,0.298429349175801
"208",1997-03-01,0.0880728991061109
"209",1997-04-01,-0.171119599193795
"210",1997-05-01,-0.525147791796335
"211",1997-06-01,-0.789220322346523
"212",1997-07-01,-0.776324442042559
"213",1997-08-01,-1.28211449195058
"214",1997-09-01,-1.687254517523
"215",1997-10-01,-2.27700934699299
"216",1997-11-01,-2.41176661973165
"217",1997-12-01,-2.65446903348316
"218",1998-01-01,-2.77575270713898
"219",1998-02-01,-2.93179831749176
"220",1998-03-01,-2.63756209329333
"221",1998-04-01,-2.25732035717258
"222",1998-05-01,-1.84649972164392
"223",1998-06-01,-1.40495534093111
"224",1998-07-01,-1.43766557046297
"225",1998-08-01,-1.04485199307025
"226",1998-09-01,-0.622361557295615
"227",1998-10-01,-0.321910455330629
"228",1998-11-01,0.00852403086435177
"229",1998-12-01,0.37457013821659
"230",1999-01-01,0.472178413216141
"231",1999-02-01,0.552923976184562
"232",1999-03-01,0.56649061829317
"233",1999-04-01,0.581631910303622
"234",1999-05-01,0.462489212623531
"235",1999-06-01,0.553043176163514
"236",1999-07-01,0.664137275485818
"237",1999-08-01,0.818492491758397
"238",1999-09-01,0.703399008061631
"239",1999-10-01,0.658490578806247
"240",1999-11-01,0.611815213423189
"241",1999-12-01,0.409819492812253
"242",2000-01-01,0.544969236228108
"243",2000-02-01,0.281078345859416
"244",2000-03-01,0.344786485046452
"245",2000-04-01,0.33807931421783
"246",2000-05-01,0.654210474157429
"247",2000-06-01,0.634483674366445
"248",2000-07-01,0.543481200223222
"249",2000-08-01,0.516138353947288
"250",2000-09-01,0.511885241579783
"251",2000-10-01,0.711203092997636
"252",2000-11-01,0.692265351597432
"253",2000-12-01,0.718016552570157
"254",2001-01-01,0.655222397448016
"255",2001-02-01,1.08102975507047
"256",2001-03-01,1.13069303118119
"257",2001-04-01,1.30739958519165
"258",2001-05-01,1.1169365693815
"259",2001-06-01,1.11452674861063
"260",2001-07-01,1.14405072064489
"261",2001-08-01,1.01426878595061
"262",2001-09-01,1.14146160746224
"263",2001-10-01,0.888736601196491
"264",2001-11-01,0.930334205675722
"265",2001-12-01,0.996623833401016
"266",2002-01-01,0.909232569813609
"267",2002-02-01,0.605453384464719
"268",2002-03-01,0.551107771027912
"269",2002-04-01,0.309754401875867
"270",2002-05-01,0.179699537758079
"271",2002-06-01,0.174183359748326
"272",2002-07-01,0.0136533398838828
"273",2002-08-01,-0.155271852802234
"274",2002-09-01,-0.425837291560489
"275",2002-10-01,-0.598393057747989
"276",2002-11-01,-0.777844820393277
"277",2002-12-01,-1.12980700439586
"278",2003-01-01,-0.777513124915077
"279",2003-02-01,-0.722033313909304
"280",2003-03-01,-0.677063492332066
"281",2003-04-01,-0.795590755111269
"282",2003-05-01,-0.793381642993562
"283",2003-06-01,-1.17390785410213
"284",2003-07-01,-0.875048726937289
"285",2003-08-01,-0.642814877464185
"286",2003-09-01,-0.387691282009726
"287",2003-10-01,-0.139079642783822
"288",2003-11-01,-0.128640639313467
"289",2003-12-01,0.28994820454228
"290",2004-01-01,0.0702017122555288
"291",2004-02-01,0.210240251445345
"292",2004-03-01,0.146308302732612
"293",2004-04-01,0.0925122319653716
"294",2004-05-01,0.322204336477545
"295",2004-06-01,0.43950093778318
"296",2004-07-01,0.248510945240053
"297",2004-08-01,-0.0585657726366179
"298",2004-09-01,-0.0487311351700117
"299",2004-10-01,-0.21293300812756
"300",2004-11-01,-0.244595361843983
"301",2004-12-01,-0.577164185558594
"302",2005-01-01,-0.267737281415421
"303",2005-02-01,-0.585572095266135
"304",2005-03-01,-0.556304564510881
"305",2005-04-01,-0.285264139350721
"306",2005-05-01,-0.498856358301079
"307",2005-06-01,-0.498977852991939
"308",2005-07-01,-0.296073511839522
"309",2005-08-01,-0.0341516813740056
"310",2005-09-01,-0.00119263975603493
"311",2005-10-01,0.210275799845705
"312",2005-11-01,0.407689069526624
"313",2005-12-01,0.648016143946465
"314",2006-01-01,0.687653326582662
"315",2006-02-01,0.851107312592661
"316",2006-03-01,0.977845311457138
"317",2006-04-01,1.09879713450997
"318",2006-05-01,1.11790828794544
"319",2006-06-01,1.42940017741655
"320",2006-07-01,1.35619120861024
"321",2006-08-01,1.28570520191787
"322",2006-09-01,1.27926120129334
"323",2006-10-01,1.00628734972092
"324",2006-11-01,0.698182921846945
"325",2006-12-01,0.447921512707651
"326",2007-01-01,0.362579849027718
"327",2007-02-01,0.255528261970484
"328",2007-03-01,0.159929220500824
"329",2007-04-01,-0.0606450955855303
"330",2007-05-01,-0.0335048208014671
"331",2007-06-01,-0.259286334603724
"332",2007-07-01,-0.241717291016008
"333",2007-08-01,0.0123436927040476
"334",2007-09-01,0.04321035831893
"335",2007-10-01,0.245687725075993
"336",2007-11-01,0.604345290602787
"337",2007-12-01,0.692477077468943
"338",2008-01-01,0.601263336460519
"339",2008-02-01,0.681314265603829
"340",2008-03-01,0.43621903891469
"341",2008-04-01,0.478526292241335
"342",2008-05-01,0.499074246859452
"343",2008-06-01,0.611947800140871
"344",2008-07-01,0.633654655771797
"345",2008-08-01,0.679433899820889
"346",2008-09-01,0.639491897281437
"347",2008-10-01,0.746835871410687
"348",2008-11-01,0.513043255219859
"349",2008-12-01,0.724733525723222
"350",2009-01-01,0.582856587429121
"351",2009-02-01,0.697228181788216
"352",2009-03-01,0.969674547478272
"353",2009-04-01,0.919295862697239
"354",2009-05-01,0.996697473637078
"355",2009-06-01,0.918973661041799
"356",2009-07-01,0.990202117119027
"357",2009-08-01,0.790823142547589
"358",2009-09-01,0.664068396617629
"359",2009-10-01,0.525359414143385
"360",2009-11-01,0.530077302180799
"361",2009-12-01,0.33976691652959
"362",2010-01-01,0.633724125500675
"363",2010-02-01,0.173745773627913
"364",2010-03-01,0.17428455918384
"365",2010-04-01,0.279048870270962
"366",2010-05-01,0.281572598523364
"367",2010-06-01,0.221012324470954
"368",2010-07-01,0.249402843356591
"369",2010-08-01,0.417347347836522
"370",2010-09-01,0.556076452692614
"371",2010-10-01,0.625257167793755
"372",2010-11-01,0.556927301760073
"373",2010-12-01,0.681907289309215
"374",2011-01-01,0.434716097543853
"375",2011-02-01,0.659653786952958
"376",2011-03-01,0.682088438306127
"377",2011-04-01,0.724077741451994
"378",2011-05-01,0.750144564785176
"379",2011-06-01,0.90942775829226
"380",2011-07-01,1.04607681082567
"381",2011-08-01,1.00464807531361
"382",2011-09-01,1.19814905022136
"383",2011-10-01,1.10291186568858
"384",2011-11-01,1.14090502837888
"385",2011-12-01,1.32341763005936
"386",2012-01-01,1.4310423773217
"387",2012-02-01,1.19360293366672
"388",2012-03-01,1.33897478772736
"389",2012-04-01,1.21158202352541
"390",2012-05-01,1.43049486041483
"391",2012-06-01,1.40111170522716
"392",2012-07-01,1.39433897671394
"393",2012-08-01,1.48520134385277
"394",2012-09-01,1.40441903045054
"395",2012-10-01,1.38515739824542
"396",2012-11-01,1.39035639659438
"397",2012-12-01,0.950323903517373
"398",2013-01-01,0.987700734765541
"399",2013-02-01,1.11616354592679
"400",2013-03-01,0.948377280855695
"401",2013-04-01,1.11411798692611
"402",2013-05-01,0.92775804110774
"403",2013-06-01,1.01663117613624
"404",2013-07-01,1.3183279151295
"405",2013-08-01,1.37314780689253
"406",2013-09-01,1.23005154624353
"407",2013-10-01,1.34667007679577
"408",2013-11-01,1.37132181138277
"409",2013-12-01,1.66191915013365
"410",2014-01-01,1.67745921271505
"411",2014-02-01,1.60467707593611
"412",2014-03-01,1.41904972260739
"413",2014-04-01,1.35870249735472
"414",2014-05-01,1.30540497990455
"415",2014-06-01,1.21966017307028
"416",2014-07-01,0.986643318855901
"417",2014-08-01,0.948206582960897
"418",2014-09-01,1.11575677333134
"419",2014-10-01,0.900578215366065
"420",2014-11-01,0.709632805669847
"421",2014-12-01,0.541463415579604
"422",2015-01-01,0.470560665273854
"423",2015-02-01,0.660986203042275
"424",2015-03-01,0.72813175165405
"425",2015-04-01,0.658204962759997
"426",2015-05-01,0.554161352376886
"427",2015-06-01,0.443119047722789
"428",2015-07-01,0.187722533216066
"429",2015-08-01,-0.239608539302835
"430",2015-09-01,-0.710920394476777
"431",2015-10-01,-0.929303394513044
"432",2015-11-01,-1.0004488397975
"433",2015-12-01,-0.991805808978554
"434",2016-01-01,-1.28508111509819
"435",2016-02-01,-1.493626910359
"436",2016-03-01,-1.38394525899455
"437",2016-04-01,-1.19216452792799
"438",2016-05-01,-1.15147995501425
"439",2016-06-01,-1.04182057776474
"440",2016-07-01,-0.667120557458626
"441",2016-08-01,-0.348075241655291
"442",2016-09-01,0.165988733995061
"443",2016-10-01,0.673848050368313
"444",2016-11-01,0.807035918750543
"445",2016-12-01,1.08597678906295
"446",2017-01-01,1.30384601773234
"447",2017-02-01,1.4104911159886
"448",2017-03-01,1.53154704932079
"449",2017-04-01,1.87018784324547
"450",2017-05-01,2.01816722090252
"451",2017-06-01,2.15500907578721
"452",2017-07-01,2.40961902888284
"453",2017-08-01,2.5385347705105
"454",2017-09-01,2.48437221437938
"455",2017-10-01,2.33855030681325
"456",2017-11-01,2.41327143152408
"457",2017-12-01,2.19297805173574
"458",2018-01-01,2.20203036968071
"459",2018-02-01,2.07292420598487
"460",2018-03-01,2.1551810661394
"461",2018-04-01,1.76614305651314
"462",2018-05-01,1.7158762494502
"463",2018-06-01,1.47578548246833
"464",2018-07-01,1.3246064546689
"465",2018-08-01,1.30423770006657
"466",2018-09-01,1.26235753080218
"467",2018-10-01,1.10901289692985
"468",2018-11-01,0.954072896799472
"469",2018-12-01,0.952297640813448
"470",2019-01-01,0.905196068186319
"471",2019-02-01,0.66779318541587
"472",2019-03-01,0.661996862525482
"473",2019-04-01,0.782437200856627
"474",2019-05-01,0.88436015900199
"475",2019-06-01,1.02784993333528
"476",2019-07-01,0.978401396346244
"477",2019-08-01,1.02203385692793
"478",2019-09-01,0.813164158181718
"479",2019-10-01,0.892563537936288
"480",2019-11-01,0.764651512144021
"481",2019-12-01,0.441451817163631
"482",2020-01-01,0.23534468886615
"483",2020-02-01,0.389925515946518
"484",2020-03-01,0.368286415284581
"485",2020-04-01,0.313983457471678
"486",2020-05-01,0.292198970489537
"487",2020-06-01,0.155176727041229
"488",2020-07-01,0.224894891270134
"489",2020-08-01,0.265581475310995
"490",2020-09-01,0.461453097330973
"491",2020-10-01,0.462513023395937
"492",2020-11-01,0.635753421679339
"493",2020-12-01,0.946627218051772
